# Nevada Bureau of Mines and Geology, AASG state geothermal data (aqSpringChemistry)
# source:    https://web2.nbmg.unr.edu/ArcGIS/rest/services/
# taken:     2026-09-11
# sha256:    40a3ce8bd49cab02a7e3fd3cc45f85949dfd936eb460fdbc7cc0e2dffd60edbb
# licence:   US state geological survey data, public domain.
# generated: scripts/fetch-nbmg.mjs -- do not edit by hand
#
# A SNAPSHOT, NOT A PINNED DERIVATION. The upstream is a query service
# with no published archive, so there is nothing to hash but this file.
# data:build is reproducible from it; the fetch is not.
#
# Chemistry only. This service also publishes FluidTemperature_C and it is
# NOT read: it yields twelve springs against the atlas and that seam is
# closed, not deferred.
#
# rows:      6319 across 1411 sampling sites (NV:5405, CO:914)
# values:    calcium 3976, magnesium 1929, sodium 3699, potassium 3569, silica 3668, chloride 4168, sulfate 3902, bicarbonate 1323, iron 1438, ph 1947
# complete:  every service answered
site	name	state	lat	lng	measuredAt	calcium	magnesium	sodium	potassium	silica	chloride	sulfate	bicarbonate	iron	ph
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19702/	Cold Spring - White Rock Mountains	NV	38.12533	-114.06875	1985	92		26	2.4	23	23	25		0.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19702/	Cold Spring - White Rock Mountains	NV	38.12533	-114.06875	1985										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19704/	Cold Spring - Quinn Canyon Range	NV	38.13467	-115.60031	1985	63	25	14	2.2	28	4.8	18			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19704/	Cold Spring - Quinn Canyon Range	NV	38.13467	-115.60031	1985	63		14	2.2	28	4.8	18		0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19704/	Cold Spring - Quinn Canyon Range	NV	38.13467	-115.60031	1985										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19705/	E German Springs / Spring WS28	NV	38.13686	-118.31963	1973	48	15	300	25	25	184	115			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19705/	E German Springs / Spring WS28	NV	38.13686	-118.31963	1973	48		300	25	25	184	115			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19705/	E German Springs / Spring WS28	NV	38.13686	-118.31963	1973										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19706/	W German Springs / Spring SS29WS29	NV	38.13686	-118.32106	1972	24	12	324	30	13	213	122			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19706/	W German Springs / Spring SS29WS29	NV	38.13686	-118.32106	1972	24		324	30	13	213	122			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19706/	W German Springs / Spring SS29WS29	NV	38.13686	-118.32106	1972										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19707/	Rock House Spring / Spring SS30WS30 2	NV	38.14346	-118.37183	1972	14	16	604	80	18	364	244			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19707/	Rock House Spring / Spring SS30WS30 2	NV	38.14346	-118.37183	1972	14		604	80	18	364	244			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19707/	Rock House Spring / Spring SS30WS30 2	NV	38.14346	-118.37183	1972										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19708/	Fivemile Spring - Stone Cabin Valley	NV	38.14483	-116.64513	1967	18	1.3	43	8.6	90	8.8	20			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19708/	Fivemile Spring - Stone Cabin Valley	NV	38.14483	-116.64513	1967	18		43	8.6	90	8.8	20		1.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19708/	Fivemile Spring - Stone Cabin Valley	NV	38.14483	-116.64513	1967										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19710/	Parsnip Spring	NV	38.14794	-114.26668	1985	16	3	12	2.2	41	7.5	9.1			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19710/	Parsnip Spring	NV	38.14794	-114.26668	1985	16		12	2.2	41	7.5	9.1		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19710/	Parsnip Spring	NV	38.14794	-114.26668	1985										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19711/	Spring SS5WS5 1 - Teels Marsh	NV	38.15153	-118.36104	1972	18	30	575	64	22	358	237			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19711/	Spring SS5WS5 1 - Teels Marsh	NV	38.15153	-118.36104	1972	18		575	64	22	358	237			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19711/	Spring SS5WS5 1 - Teels Marsh	NV	38.15153	-118.36104	1972										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1972	18	8	188	26	39	130	68			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1972	18		188	26	39	130	68			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1972										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1973	30	10	200	28	86	111	77			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1973	30		200	28	86	111	77			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19712/	Company Spring / Spring SS3WS3	NV	38.15325	-118.34668	1973										7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19713/	Spring WS25 - Teels Marsh	NV	38.15099	-118.36333	1973	35	23	840	85	41	470	466			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19713/	Spring WS25 - Teels Marsh	NV	38.15099	-118.36333	1973	35		840	85	41	470	466			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19713/	Spring WS25 - Teels Marsh	NV	38.15099	-118.36333	1973										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19714/	Lower Little Cherry Creek Spring	NV	38.16067	-115.63886	1985										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19715/	Warm Spring - W Stone Cabin Valley	NV	38.17215	-116.73701	1967	25	2.6	41	7.9	72	12	21			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19715/	Warm Spring - W Stone Cabin Valley	NV	38.17215	-116.73701	1967	25		41	7.9	72	12	21		0.8	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19715/	Warm Spring - W Stone Cabin Valley	NV	38.17215	-116.73701	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19716/	Upper Mud Spring	NV	38.17166	-116.79396	1967	17	2	46	4.4	46	15	27			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19716/	Upper Mud Spring	NV	38.17166	-116.79396	1967	17		46	4.4	46	15	27		0.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19716/	Upper Mud Spring	NV	38.17166	-116.79396	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19718/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.18743	-116.37339	2003	77.2	23.5	187	24	53.5	30.7	94			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19718/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.18743	-116.37339	2003	77.2		187	24	53.5	30.7	94	690	3.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19718/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.18743	-116.37339	2003										6.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967	70	23	192	25	48	33	94			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967	70		192	25	48	33	94		3.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967	73	17	194	23	50	32	96			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967	73		194	23	50	32	96		30.01	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967										7.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19720/	Nanny Goat Springs / Hot Springs W of Rte 6 and 25	NV	38.1876	-116.37405	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19721/	Wildhorse Spring	NV	38.19718	-114.60944	1985										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	28	3.6	68	10	70	13	29			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	28		68	10	70	13	29		0.9	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	30	4	72	11	68	13	28			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	30		72	11	68	13	28		0.8	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	34	4.5	150	15	64	24	35			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	34		150	15	64	24	35		1.7	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	44	5.6	83	13	74	14	31			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967	44		83	13	74	14	31		0.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1967										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968	29	3.8								
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968	29									
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968	44	5.1	83	11	57	14	29			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968	44		83	11	57	14	29		0.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19722/	Cold Spring - Hot Creek Valley	NV	38.2041	-116.17727	1968										8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19725/	Spring WS26 - Teels Marsh	NV	38.21003	-118.38385	1973	17	0.2	420	7	66	263	451			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19725/	Spring WS26 - Teels Marsh	NV	38.21003	-118.38385	1973	17		420	7	66	263	451			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19725/	Spring WS26 - Teels Marsh	NV	38.21003	-118.38385	1973										9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19726/	Spring WS27 - Teels Marsh	NV	38.21062	-118.38515	1973	14	0.19	310	12	70	243	264			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19726/	Spring WS27 - Teels Marsh	NV	38.21062	-118.38515	1973	14		310	12	70	243	264			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19726/	Spring WS27 - Teels Marsh	NV	38.21062	-118.38515	1973										7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19727/	Spring WS21 - Little Huntoon Valley	NV	38.21604	-118.44485	1973	23	10	22	13	70	8.5	20			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19727/	Spring WS21 - Little Huntoon Valley	NV	38.21604	-118.44485	1973	23		22	13	70	8.5	20			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19727/	Spring WS21 - Little Huntoon Valley	NV	38.21604	-118.44485	1973										7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967	23	2.5	26	6.7	76	8.8	20			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967	23		26	6.7	76	8.8	20		0.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967	25	2.5	27	7.4	75	8.5	22			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967	25		27	7.4	75	8.5	22		0.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19728/	Stone Cabin Ranch Springs	NV	38.21028	-116.63558	1967										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19729/	Spring WS22 - Little Huntoon Valley	NV	38.21659	-118.45096	1973	23	13	25	12	64	11	21			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19729/	Spring WS22 - Little Huntoon Valley	NV	38.21659	-118.45096	1973	23		25	12	64	11	21			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19729/	Spring WS22 - Little Huntoon Valley	NV	38.21659	-118.45096	1973										7.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19730/	Fourmile Spring	NV	38.21865	-116.69323	1967	21	1.8	40	6.7	62	10	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19730/	Fourmile Spring	NV	38.21865	-116.69323	1967	21		40	6.7	62	10	13		1.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19730/	Fourmile Spring	NV	38.21865	-116.69323	1967										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19731/	Spring SS8WS8 2 - Teels Marsh	NV	38.21692	-118.35348	1972	6.1	0.1	322	30	37	360	194			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19731/	Spring SS8WS8 2 - Teels Marsh	NV	38.21692	-118.35348	1972	6.1		322	30	37	360	194			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19731/	Spring SS8WS8 2 - Teels Marsh	NV	38.21692	-118.35348	1972										9.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1967	22	4.2	147	19	89	14	27			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1967	22		147	19	89	14	27		2.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1967										7.5
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1968	21	4								
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1968	21									
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19733/	Cane Spring - Hot Creek Valley	NV	38.22494	-116.18579	1968										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19734/	Spring WS20 - Little Huntoon Valley	NV	38.23215	-118.49124	1973	19	8.8	25	16	62	7.4	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19734/	Spring WS20 - Little Huntoon Valley	NV	38.23215	-118.49124	1973	19		25	16	62	7.4	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19734/	Spring WS20 - Little Huntoon Valley	NV	38.23215	-118.49124	1973										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19735/	Warm Spring - Upper Saulsbury Wash	NV	38.24161	-116.82843	1967	25	3.4	66	3.5	70	18	42			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19735/	Warm Spring - Upper Saulsbury Wash	NV	38.24161	-116.82843	1967	25		66	3.5	70	18	42		1.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19735/	Warm Spring - Upper Saulsbury Wash	NV	38.24161	-116.82843	1967										7.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19736/	Milk Spring	NV	38.24077	-116.41075	1967	15	2.4	26	4	55	15	31			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19736/	Milk Spring	NV	38.24077	-116.41075	1967	15		26	4	55	15	31		0.5	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19736/	Milk Spring	NV	38.24077	-116.41075	1967										7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19738/	Sidehill Spring - West Stone Cabin Valley	NV	38.25602	-116.68994	1967	25	4.3	26	5.5	48	9.8	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19738/	Sidehill Spring - West Stone Cabin Valley	NV	38.25602	-116.68994	1967	25		26	5.5	48	9.8	13		0.6	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19738/	Sidehill Spring - West Stone Cabin Valley	NV	38.25602	-116.68994	1967										7.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19739/	Craw Creek Spring	NV	38.25857	-114.43777	1986	42	6.9	12	1.8	46	8.3	7.1			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19739/	Craw Creek Spring	NV	38.25857	-114.43777	1986	42		12	1.8	46	8.3	7.1		0.3	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19739/	Craw Creek Spring	NV	38.25857	-114.43777	1986										7.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1972	72	58	30	2	9.2	11	346			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1972	72		30	2	9.2	11	346			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1972										7.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1973	111	62	30	2	19	10	375			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1973	111		30	2	19	10	375			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19740/	Spring SS2WS2 - Little Huntoon Valley	NV	38.26081	-118.26899	1973										6.8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1972	103	92	33	2.8	12	16	528			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1972	103		33	2.8	12	16	528			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1972										8
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1973	154	94	33	4.3	24	14	581			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1973	154		33	4.3	24	14	581			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19741/	Spring SS1WS1 - Little Huntoon Valley	NV	38.25943	-118.27187	1973										8.2
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19742/	Spring WS23 - Little Huntoon Valley	NV	38.27206	-118.28393	1973	117	41	83	2.3	39	47	509			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19742/	Spring WS23 - Little Huntoon Valley	NV	38.27206	-118.28393	1973	117		83	2.3	39	47	509			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19742/	Spring WS23 - Little Huntoon Valley	NV	38.27206	-118.28393	1973										6.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19744/	Point of Rock Spring	NV	38.28799	-116.66955	1967	3.4	0.3	210	0.9	46	20	46			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19744/	Point of Rock Spring	NV	38.28799	-116.66955	1967	3.4		210	0.9	46	20	46		130.01	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19744/	Point of Rock Spring	NV	38.28799	-116.66955	1967										8.4
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19745/	Burnt Canyon Spring	NV	38.2894	-114.20971	1985	35	7.7	8.1	0.5	38	5.2	8.2			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19745/	Burnt Canyon Spring	NV	38.2894	-114.20971	1985	35		8.1	0.5	38	5.2	8.2		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19745/	Burnt Canyon Spring	NV	38.2894	-114.20971	1985										7.6
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19746/	Cold Spring - Hot Creek Valley	NV	38.30549	-116.28283	1968	32	11	24	4.9	42	8.1	26			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19746/	Cold Spring - Hot Creek Valley	NV	38.30549	-116.28283	1968	32		24	4.9	42	8.1	26		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19746/	Cold Spring - Hot Creek Valley	NV	38.30549	-116.28283	1968										8.3
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19747/	Indian Spring - Fairview Range	NV	38.30915	-114.65045	1985	38	5.9	17	0.6	46	7.9	12			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19747/	Indian Spring - Fairview Range	NV	38.30915	-114.65045	1985	38		17	0.6	46	7.9	12		0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19747/	Indian Spring - Fairview Range	NV	38.30915	-114.65045	1985										7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19749/	Cold Spring - Monitor Range	NV	38.31938	-116.87035	1967	27	4.1	21	2.5	52	7	17			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19749/	Cold Spring - Monitor Range	NV	38.31938	-116.87035	1967	27		21	2.5	52	7	17		0.4	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19749/	Cold Spring - Monitor Range	NV	38.31938	-116.87035	1967										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19751/	Lower Pony Spring	NV	38.31968	-114.60889	1985	45	2	36	1.1	47	10	8.2			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19751/	Lower Pony Spring	NV	38.31968	-114.60889	1985	45		36	1.1	47	10	8.2		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19751/	Lower Pony Spring	NV	38.31968	-114.60889	1985										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1967	49	19	6.8	1.2	18	3.3	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1967	49		6.8	1.2	18	3.3	13		0.2	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1967										7.9
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1968	49	18	7	1.2	19	0.1	10			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1968	49		7	1.2	19	0.1	10		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19758/	Cold Spring - Railroad Valley	NV	38.35324	-115.65983	1968										7.7
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19760/	Big Spring - Grant Range	NV	38.37108	-115.48276	1985	78	7	4.9		9.5	2.1	13			
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19760/	Big Spring - Grant Range	NV	38.37108	-115.48276	1985	78		4.9		9.5	2.1	13		0.1	
http://resources.usgin.org/uri-gin/nbmg/thermalspring/NBMG:19760/	Big Spring - Grant Range	NV	38.37108	-115.48276	1985										8.1
